LIFNR,NAME1,CAGE_CODE,REGIO,LAND1,SOLE_SOURCE,PAST_PERF_SCORE,SMALL_BUSINESS
100000,Keystone Aerospace (SYNTHETIC),46048,CA,US,X,3.1,
100001,Vanguard Labs (SYNTHETIC),21395,UT,US,,3.6,X
100002,Orbital Systems (SYNTHETIC),13478,WA,US,,3.1,
100003,Forge Microelectronics (SYNTHETIC),87236,OH,US,,4.5,X
100004,Cascade Labs (SYNTHETIC),46421,FL,US,,3.1,
100005,Vertex Aerospace (SYNTHETIC),57052,CO,US,,4.0,
100006,Atlas Microelectronics (SYNTHETIC),59615,TX,US,,3.9,
100007,Aurora Composites (SYNTHETIC),19116,AL,US,,4.2,
100008,Helios Systems (SYNTHETIC),59823,OH,US,,3.7,
100009,Cascade Composites (SYNTHETIC),97841,OH,US,,4.3,
100010,Helios Propulsion (SYNTHETIC),80010,CA,US,,3.0,X
100011,Keystone Labs (SYNTHETIC),99733,CO,US,,4.6,
100012,Granite Aerospace (SYNTHETIC),62581,OH,US,,2.8,
100013,Tessera Labs (SYNTHETIC),95909,MD,US,,3.5,
100014,Redstone Systems (SYNTHETIC),42325,WA,US,,3.9,
100015,Polaris Propulsion (SYNTHETIC),38746,FL,US,,3.8,X
100016,Northwind Aerospace (SYNTHETIC),30969,VA,US,X,4.0,X
100017,Aurora Microelectronics (SYNTHETIC),82512,AL,US,,4.2,X
100018,Forge Composites (SYNTHETIC),54587,TX,US,,3.3,X
100019,Apex Labs (SYNTHETIC),44522,WA,US,,4.4,
100020,Vertex Labs (SYNTHETIC),93748,WA,US,,4.1,X
100021,Cascade Propulsion (SYNTHETIC),79514,AL,US,,4.0,
100022,Vertex Composites (SYNTHETIC),50306,CA,US,,2.7,
100023,Helios Aerospace (SYNTHETIC),19071,WA,US,,4.4,X
100024,Lattice Propulsion (SYNTHETIC),79163,UT,US,X,3.6,X
100025,Forge Labs (SYNTHETIC),50857,VA,US,,5.0,
100026,Redstone Propulsion (SYNTHETIC),42493,CA,US,,2.8,X
100027,Forge Systems (SYNTHETIC),10942,TX,US,,4.3,X
100028,Helios Aerospace (SYNTHETIC),19287,WA,US,,3.2,
100029,Orbital Propulsion (SYNTHETIC),84847,UT,US,X,3.7,
100030,Polaris Systems (SYNTHETIC),96374,VA,US,X,3.5,X
100031,Atlas Aerospace (SYNTHETIC),94696,TX,US,,2.7,
100032,Vertex Systems (SYNTHETIC),80292,MD,US,X,2.9,X
100033,Redstone Systems (SYNTHETIC),19880,MD,US,,4.5,
100034,Vertex Aerospace (SYNTHETIC),80855,AL,US,,4.9,
100035,Granite Systems (SYNTHETIC),73092,CA,US,,4.7,
100036,Cascade Microelectronics (SYNTHETIC),61173,OH,US,X,4.8,
100037,Cobalt Microelectronics (SYNTHETIC),82845,MD,US,,3.0,X
100038,Northwind Propulsion (SYNTHETIC),17989,CO,US,,2.7,
100039,Sentinel Propulsion (SYNTHETIC),76562,TX,US,X,4.6,X
100040,Helios Labs (SYNTHETIC),62923,TX,US,,4.9,
100041,Tessera Propulsion (SYNTHETIC),20745,VA,US,X,4.2,
100042,Summit Composites (SYNTHETIC),51180,CA,US,X,3.2,X
100043,Keystone Composites (SYNTHETIC),19508,AL,US,,3.7,
100044,Vertex Aerospace (SYNTHETIC),76307,OH,US,,2.9,X
100045,Helios Systems (SYNTHETIC),30676,MD,US,,4.6,
100046,Aurora Labs (SYNTHETIC),97538,WA,US,,3.3,
100047,Sterling Composites (SYNTHETIC),24029,WA,US,X,3.0,X
100048,Orbital Labs (SYNTHETIC),93130,OH,US,,3.8,X
100049,Northwind Aerospace (SYNTHETIC),46265,AL,US,,2.6,
100050,Keystone Composites (SYNTHETIC),67912,WA,US,X,4.3,
100051,Vertex Aerospace (SYNTHETIC),29536,WA,US,,2.7,X
100052,Forge Systems (SYNTHETIC),15482,OH,US,,3.5,
100053,Northwind Composites (SYNTHETIC),42706,TX,US,X,3.4,
100054,Polaris Propulsion (SYNTHETIC),41029,FL,US,,4.9,
100055,Polaris Aerospace (SYNTHETIC),53540,VA,US,X,4.5,
100056,Granite Composites (SYNTHETIC),24168,VA,US,X,4.7,
100057,Granite Systems (SYNTHETIC),70332,CO,US,,3.3,
100058,Granite Systems (SYNTHETIC),35313,VA,US,X,3.4,
100059,Meridian Composites (SYNTHETIC),62386,WA,US,,3.4,X
100060,Meridian Systems (SYNTHETIC),44795,AL,US,,2.9,X
100061,Atlas Composites (SYNTHETIC),77033,TX,US,,3.5,
100062,Meridian Aerospace (SYNTHETIC),10221,WA,US,,4.8,
100063,Atlas Labs (SYNTHETIC),35825,CO,US,,3.6,
100064,Summit Propulsion (SYNTHETIC),26334,OH,US,,3.8,
100065,Summit Microelectronics (SYNTHETIC),82667,FL,US,,3.1,
100066,Beacon Labs (SYNTHETIC),32810,UT,US,,4.0,X
100067,Apex Composites (SYNTHETIC),66346,UT,US,,4.1,X
100068,Redstone Microelectronics (SYNTHETIC),77000,MD,US,,4.5,
100069,Atlas Systems (SYNTHETIC),47196,WA,US,,4.2,
100070,Helios Systems (SYNTHETIC),39444,CA,US,,3.0,X
100071,Lattice Propulsion (SYNTHETIC),19545,MD,US,,3.6,
100072,Orbital Labs (SYNTHETIC),74799,VA,US,,3.2,
100073,Apex Aerospace (SYNTHETIC),38683,FL,US,,4.5,
100074,Redstone Aerospace (SYNTHETIC),25906,MD,US,,2.9,
100075,Sentinel Propulsion (SYNTHETIC),68008,UT,US,,4.6,
100076,Polaris Propulsion (SYNTHETIC),30861,MD,US,,3.7,
100077,Keystone Composites (SYNTHETIC),78327,MD,US,,4.1,X
100078,Helios Labs (SYNTHETIC),45614,CO,US,,3.4,
100079,Sterling Systems (SYNTHETIC),30028,CA,US,,2.8,X
100080,Forge Microelectronics (SYNTHETIC),37110,VA,US,,3.5,
100081,Quartz Aerospace (SYNTHETIC),85456,VA,US,,3.7,
100082,Cobalt Microelectronics (SYNTHETIC),64921,WA,US,,4.4,
100083,Aurora Systems (SYNTHETIC),45774,VA,US,,3.8,X
100084,Vanguard Labs (SYNTHETIC),31632,MD,US,,4.8,
100085,Forge Aerospace (SYNTHETIC),87580,UT,US,,4.2,X
100086,Polaris Systems (SYNTHETIC),33819,AL,US,,3.2,X
100087,Redstone Composites (SYNTHETIC),59692,OH,US,,4.4,
100088,Meridian Aerospace (SYNTHETIC),80702,AL,US,,5.0,X
100089,Keystone Aerospace (SYNTHETIC),95426,AL,US,,4.4,
100090,Orbital Aerospace (SYNTHETIC),41266,FL,US,,3.7,X
100091,Orbital Microelectronics (SYNTHETIC),58351,FL,US,,4.1,
100092,Quartz Aerospace (SYNTHETIC),31465,OH,US,,2.9,X
100093,Cobalt Propulsion (SYNTHETIC),59192,VA,US,,4.9,X
100094,Tessera Labs (SYNTHETIC),41830,TX,US,,4.3,X
100095,Vanguard Propulsion (SYNTHETIC),84177,AL,US,,3.4,X
100096,Ironwood Aerospace (SYNTHETIC),54725,AL,US,,4.6,
100097,Vertex Microelectronics (SYNTHETIC),93307,MD,US,,4.3,X
100098,Atlas Propulsion (SYNTHETIC),45400,UT,US,,4.5,
100099,Lattice Microelectronics (SYNTHETIC),87656,OH,US,,3.4,X
100100,Helios Composites (SYNTHETIC),41963,MD,US,,4.0,
100101,Summit Aerospace (SYNTHETIC),52600,FL,US,,3.8,X
100102,Meridian Composites (SYNTHETIC),88139,OH,US,,3.9,
100103,Orbital Aerospace (SYNTHETIC),63271,MD,US,,3.9,X
100104,Lattice Labs (SYNTHETIC),68743,AL,US,,2.8,X
100105,Quartz Systems (SYNTHETIC),86225,CO,US,,3.7,
100106,Polaris Labs (SYNTHETIC),56112,MD,US,,3.3,X
100107,Vertex Labs (SYNTHETIC),25670,WA,US,X,4.9,
100108,Orbital Systems (SYNTHETIC),46241,UT,US,,4.9,
100109,Cobalt Aerospace (SYNTHETIC),48829,CA,US,,3.5,X
100110,Quartz Propulsion (SYNTHETIC),15965,AL,US,X,3.9,
100111,Sterling Labs (SYNTHETIC),74340,TX,US,,4.7,
100112,Lattice Microelectronics (SYNTHETIC),34164,AL,US,,3.2,
100113,Vertex Aerospace (SYNTHETIC),19710,UT,US,,4.1,X
100114,Sterling Propulsion (SYNTHETIC),21164,CA,US,,2.9,
100115,Aurora Propulsion (SYNTHETIC),39581,WA,US,,3.5,
100116,Cobalt Propulsion (SYNTHETIC),50026,UT,US,,4.1,
100117,Atlas Aerospace (SYNTHETIC),37235,CA,US,,3.2,X
100118,Granite Systems (SYNTHETIC),30517,AL,US,,3.6,
100119,Lattice Composites (SYNTHETIC),47762,OH,US,X,4.3,
